,ifile,x,y,width,height,ilabel,num_labels
2870,618,0.607073544784331,0.1711267605633802,0.009645273987676,0.0464788732394366,"[0, 31, 41, 50]",4
2871,618,0.644614189040493,0.2857746478873239,0.0299999999999999,0.14,"[0, 11, 23, 41]",4
2872,618,0.7269445972711267,0.3026760563380282,0.02,0.16,"[0, 23, 41, 50]",4
2873,618,0.7758027068661972,0.3135211267605634,0.0299999999999999,0.18,"[0, 31, 41, 50]",4
2874,618,0.8592594630281691,0.3364084507042253,0.02,0.17,"[0, 23, 41, 50]",4
2875,618,0.8826632315961609,0.3819956379498364,0.04,0.2199999999999999,"[0, 23, 41, 50]",4
2876,618,0.9780864876760562,0.285774647887324,0.0299999999999999,0.16,"[0, 23, 41, 50]",4
2877,619,0.3379010103540962,0.2909859154929577,0.0465750149432157,0.2199999999999999,"[0, 15, 31, 36, 41]",5
2878,619,0.3865432438380282,0.2012676056338028,0.01,0.08,"[0, 31, 41, 50]",4
2879,619,0.5599924065054688,0.2274885956963153,0.0538801623853329,0.1056814167447433,"[0, 2, 50]",3
2880,619,0.7672180728694685,0.2637883023330826,0.031948779989095,0.1336205016357688,"[0, 31, 41, 50]",4
2881,620,0.2177162191901408,0.3709154929577465,0.0469445972711267,0.2435211267605635,"[0, 23, 33, 41, 50]",5
2882,621,0.1892592592592593,0.2530331034809602,0.04,0.24,"[0, 11, 31, 41, 50]",5
2883,621,0.2441816009557944,0.2158705228663744,0.0459737156511351,0.2070446274396496,"[0, 31, 41, 50]",4
2884,621,0.2734876543209876,0.17151655174048,0.0299999999999999,0.18,"[0, 28, 31, 41, 50]",5
2885,621,0.4581018518518517,0.125,0.02,0.13,"[0, 31, 41, 50]",4
2886,621,0.4876543209876542,0.0178439434625842,0.0082387495021903,0.0356878869251684,"[0, 31, 41, 50]",4
2887,621,0.4969135802469135,0.0231274140423212,0.0100308641975308,0.0462548280846425,"[0, 31, 41, 50]",4
2888,621,0.5146604938271605,0.0174403450155209,0.0092592592592592,0.0348806900310419,"[0, 31, 41, 50]",4
2889,622,0.1673176166373239,0.6504929577464784,0.3346352332746479,0.4883098591549298,"[4, 23, 27, 31, 41]",5
2890,622,0.59,0.11,0.02,0.1,[41],1
2891,623,0.0767709114299345,0.3991275899672846,0.0029871949972737,0.0196292257360959,"[4, 23, 27, 41]",4
2892,623,0.0779868370378521,0.3082974180963644,0.1013750275088029,0.2030737094321657,"[4, 23, 27, 41]",4
2893,623,0.0850310849471829,0.2242957746478874,0.0299999999999999,0.0916901408450707,"[0, 5, 20, 41, 50]",5
2894,623,0.4665587863116197,0.3541549295774648,0.04,0.27,"[0, 23, 41, 50]",4
2895,623,0.4745300808758804,0.2654225352112676,0.0798006987235911,0.1353521126760567,"[5, 7, 20, 27, 41]",5
2896,623,0.6365587863116208,0.3062240619288247,0.0400000000000001,0.208504461885819,"[0, 23, 41, 50]",4
2897,623,0.6481020301496482,0.3639736894650344,0.04,0.2209051254089422,"[0, 31, 41, 50]",4
2898,623,0.7431142313686504,0.3314503816793892,0.0753769509950928,0.2629007633587787,"[0, 28, 31, 41, 50]",5
2899,623,0.8404168959066901,0.3914084507042253,0.0599999999999999,0.26,"[0, 23, 41, 50]",4
2900,624,0.0450155424735915,0.2844366197183099,0.0199999999999999,0.0961971830985915,"[0, 5, 20, 41]",4
2901,624,0.1011630415094335,0.2218309859154928,0.0790912466989436,0.0690140845070422,"[5, 7, 20, 41, 44, 50]",6
2902,624,0.2214554907570422,0.1707746478873239,0.018518926056338,0.0640845070422535,"[0, 23, 41, 50]",4
2903,624,0.2430609044894366,0.1584507042253521,0.0154324383802816,0.0464788732394366,"[0, 23, 41, 50]",4
2904,624,0.4299999999999997,0.4637241003271535,0.0599999999999999,0.2874482006543076,"[0, 11, 31, 41, 50]",5
2905,624,0.5196297315140839,0.4430032868969543,0.0899999999999999,0.3023446019629225,"[0, 31, 36, 41, 50]",5
2906,624,0.7143213105865631,0.2184486307155912,0.0255334139858237,0.0743620501635768,"[0, 31, 41, 50]",4
2907,624,0.8403702684859156,0.3106338028169014,0.0755256932218308,0.1742253521126759,"[4, 27, 31, 41]",4
2908,625,0.8603858109595071,0.6295070422535212,0.1199999999999999,0.41,"[0, 23, 41, 50]",4
2909,626,0.1477162191901408,0.3,0.04,0.2,"[0, 31, 41, 50]",4
2910,626,0.4416833228917878,0.2883119326646904,0.0389615849918211,0.15,"[0, 20, 41, 50]",4
2911,626,0.6642594630281691,0.3163380281690141,0.0299999999999999,0.2,"[0, 31, 41, 50]",4
2912,626,0.845,0.335,0.07,0.23,"[0, 31, 41, 50]",4
2913,626,0.981894950931735,0.383169014084507,0.0329871949972742,0.2699999999999999,"[0, 23, 41, 50]",4
2914,627,0.2906253438600352,0.3247183098591546,0.0696763589348591,0.2147887323943662,"[4, 27, 31, 36, 41, 44]",6
2915,627,0.7162351452464787,0.3000000000000001,0.0655256932218313,0.1766197183098589,"[4, 23, 27, 41]",4
2916,627,0.7711885178257042,0.3028169014084507,0.02,0.18,"[0, 23, 41, 50]",4
2917,628,0.0715743287852112,0.3154929577464789,0.1400621698943662,0.2228169014084506,"[7, 27, 31, 36, 41]",5
2918,628,0.2711729753521128,0.2014084507042253,0.0177162191901407,0.1042253521126759,"[0, 23, 24, 41, 50]",5
2919,628,0.3541744608274652,0.2233450320242064,0.0239202794894366,0.1142956978512293,"[0, 31, 41, 44, 50]",5
2920,628,0.3754635233274648,0.2233802816901408,0.02,0.12,"[0, 31, 41, 44, 50]",5
2921,629,0.4232946022689094,0.3207042253521123,0.102731094942748,0.2399999999999998,"[4, 31, 41]",3
2922,630,0.3867282919847329,0.3303598691384948,0.0734565839694653,0.2607197382769898,"[4, 31, 41]",3
2923,631,0.5935034904772578,0.358291735143686,0.0630415238554757,0.2407197382769899,"[0, 18, 22, 50]",4
2924,632,0.0474116230211661,0.2715026802033574,0.0585570158486702,0.1655405716743206,"[0, 31, 50]",3
2925,632,0.3692740047900926,0.2620833561987286,0.0554655247508018,0.1107628650673309,"[4, 5, 20, 27, 41]",5
2926,632,0.5830864876760561,0.3128697869060453,0.0399999999999999,0.2271480245163164,"[0, 28, 31, 41]",4
2927,632,0.6204168959066901,0.3299295774647886,0.0599999999999999,0.29,"[0, 31, 41, 50]",4
2928,634,0.0291820729961832,0.3381788440567065,0.0583641459923664,0.2163576881134129,"[0, 31, 36, 41]",4
2929,634,0.2439615849918207,0.5702671755725194,0.0899999999999999,0.4361723009814611,"[0, 23, 41]",3
2930,634,0.3350782314953652,0.345,0.0501564629907307,0.25,"[0, 23, 41]",3
2931,634,0.3655476204675565,0.2822955288985821,0.045376950995093,0.1703925845147217,"[0, 11, 23, 41, 44]",5
2932,634,0.3845590239912759,0.5099999999999999,0.1091180479825518,0.4199999999999999,"[0, 23, 41]",3
2933,634,0.4232859144970015,0.2681788440567066,0.0465718289940019,0.2363576881134133,"[0, 23, 41]",3
2934,634,0.4985988404784621,0.2387241003271534,0.0712232909623773,0.1927153762268264,"[4, 31, 41]",3
2935,634,0.5066500604893679,0.4447219193020719,0.0933001209787343,0.389443838604144,"[0, 31, 41]",3
2936,634,0.615,0.615,0.07,0.49,"[0, 23, 41]",3
2937,634,0.7168705484937296,0.5749999999999997,0.0737410969874589,0.4299999999999999,"[0, 23, 28, 41]",4
2938,635,0.4216736214639943,0.4290845070422534,0.0459743899945479,0.1899999999999999,"[0, 23, 41, 50]",4
2939,636,0.016230490049073,0.1821810250817883,0.0295590239912759,0.0712758996728461,"[0, 31, 41]",3
2940,636,0.074779511995638,0.1892693565976007,0.0295590239912759,0.0985387131952016,"[0, 31, 41]",3
2941,636,0.1291820729961832,0.1926335877862595,0.01,0.05,"[0, 31, 41]",3
2942,636,0.1976744186046511,0.3995210819062111,0.1627906976744185,0.3046348249534861,"[7, 23, 27]",3
2943,636,0.1990826276240453,0.1923664122137404,0.0273257309841878,0.0930861504907306,"[0, 31, 41]",3
2944,636,0.2432931135836963,0.2032715376226826,0.0273257309841878,0.0930861504907306,"[0, 31, 41]",3
2945,636,0.2958677455357136,0.195092693565976,0.0237410969874593,0.0832715376226828,"[0, 23, 24, 41]",4
2946,636,0.3418705484937291,0.2065430752453653,0.0237410969874593,0.0930861504907307,"[0, 31, 41]",3
2947,636,0.4434351784010355,0.1760087241003272,0.0237410969874593,0.0734569247546347,"[0, 19, 23, 41]",4
2948,636,0.5042603044915475,0.1780861504907306,0.0189615849918214,0.0674482006543076,"[0, 23, 41]",3
2949,636,0.6236628654920939,0.2299073064340238,0.0189615849918212,0.1019956379498362,"[0, 31, 41]",3
2950,636,0.6536798905608755,0.2262425169047844,0.0241039671682627,0.08,"[0, 31, 41]",3
2951,636,0.7745448175095407,0.1924591057797163,0.0344949989776441,0.064547437295529,"[4, 23, 27, 41]",4
2952,636,0.7814153660032713,0.2219029443838604,0.0470412179661939,0.0798146128680479,"[0, 15, 31, 35, 41]",5
2953,637,0.0343502051983584,0.2213083681426801,0.0283720930232557,0.0825688444759819,"[0, 31, 41]",3
2954,637,0.0437277701778385,0.4462979888332636,0.0874555403556771,0.1734735364428933,"[0, 15, 31, 36, 41]",5
2955,637,0.0682079343365253,0.2799880270476553,0.04,0.14,"[0, 31, 36, 41]",4
2956,637,0.0883378932968536,0.2299940135238277,0.0216279069767441,0.0899760540953105,"[0, 31, 41]",3
2957,637,0.1016279069767442,0.25,0.0282079343365252,0.1,"[0, 31, 41]",3
2958,637,0.1041039671682625,0.4055464275002377,0.0399999999999999,0.2660988414766479,"[0, 31, 36, 41]",4
2959,637,0.1258139534883721,0.4874910202857412,0.0916279069767441,0.3949820405714827,"[0, 23, 36, 41]",4
2960,637,0.1359439124487003,0.2418787415476075,0.0250478796169631,0.0912485033809567,"[4, 31, 41]",3
2961,637,0.4404505224918531,0.334988027047655,0.0555148236893427,0.2099760540953104,"[0, 31, 36, 41]",4
2962,637,0.4954719562243501,0.2268667685952629,0.0309439124487002,0.093733537190526,"[4, 31, 41]",3
2963,637,0.5784486611614565,0.538162869549736,0.1453188199479454,0.5719792231089699,"[0, 20, 41, 47]",4
2964,637,0.5834199726402195,0.2211121929610519,0.0268399452804379,0.0822243859221044,"[0, 31, 41]",3
2965,637,0.6621819425444597,0.2449760540953105,0.0188919288645688,0.0499760540953103,"[0, 20, 41]",3
2966,637,0.7821067031463731,0.5024730608572231,0.0567441860465115,0.3550299323808615,"[0, 23, 41]",3
2967,637,0.8123187414500673,0.2505943193096163,0.0428317373461003,0.0587155777620087,"[4, 20, 41]",3
2968,637,0.8986255266921381,0.5664624038957943,0.2027489466157219,0.5883784232264407,"[0, 20, 41, 47]",4
2969,638,0.306524843613806,0.2270422535211266,0.0637902241994427,0.1529577464788732,"[4, 19, 23, 27, 41]",5
2970,638,0.3427162191901409,0.2727464788732394,0.0299999999999999,0.17,"[0, 31, 41, 50]",4
2971,638,0.3818917352216831,0.2308792449352602,0.0492972304845292,0.1201408450704225,"[4, 31, 41, 44, 50]",5
2972,638,0.4149396869498239,0.1492957746478873,0.0173614931778169,0.0422535211267605,"[0, 31, 41, 50]",4
2973,638,0.4448162411971827,0.1832394366197184,0.021543243838028,0.0749295774647886,"[0, 31, 41, 50]",4
2974,638,0.805,0.32,0.05,0.18,"[0, 31, 36, 41, 50]",5
2975,638,0.87,0.325,0.04,0.23,"[0, 31, 36, 41, 50]",5
2976,638,0.8889833409450021,0.1805996283041762,0.0393527178697183,0.0591549295774647,"[4, 23]",2
2977,638,0.955,0.305,0.05,0.19,"[0, 31, 36, 41, 50]",5
2978,639,0.6801554247359151,0.3773943661971832,0.1403108494718316,0.1922535211267602,"[4, 20, 23, 27, 41]",5
2979,639,0.8942594630281689,0.3762676056338028,0.07,0.25,"[0, 31, 41, 50]",4
2980,640,0.0174679874931842,0.1841766630316249,0.0277667069929116,0.0930861504907306,"[0, 31, 41]",3
2981,640,0.0953769509950926,0.2126335877862595,0.02,0.11,"[0, 31, 41]",3
2982,640,0.1138833534964558,0.1935387131952017,0.0277667069929116,0.1070774263904034,"[0, 31, 41]",3
2983,640,0.1467923169983642,0.1676335877862595,0.0135846339967284,0.095267175572519,"[0, 31, 41]",3
2984,640,0.1968705484937294,0.2325408942202835,0.0229871949972737,0.1163576881134133,"[0, 23, 41]",3
2985,640,0.2219485882974373,0.2011995637949836,0.0221052429798254,0.1035986913849509,"[0, 31]",2
2986,640,0.305291328721374,0.1984732824427481,0.0227026819792802,0.1003271537622682,"[0, 31, 41]",3
2987,640,0.41,0.2216357688113414,0.02,0.1025299890948749,"[0, 31, 41]",3
2988,640,0.4214932141153217,0.1892039258451472,0.0244949989776445,0.0883315158124318,"[0, 23, 41]",3
2989,640,0.4995590239912759,0.2319956379498363,0.02,0.12,"[0, 31, 41]",3
2990,640,0.5202346944860957,0.2064503816793892,0.0177667069929115,0.1063576881134133,"[4, 23, 41]",3
2991,640,0.6401564629907303,0.2441766630316245,0.0319487799890952,0.1065430752453654,"[0, 31, 41]",3
2992,640,0.6628585698950381,0.2202835332606324,0.0173257309841875,0.0981461286804798,"[0, 31, 41]",3
2993,640,0.6795590239912758,0.2481788440567065,0.0307539019901852,0.1254525627044709,"[0, 31, 41]",3
2994,640,0.7656180778012537,0.2224645583424209,0.0280796329743729,0.1155943293347872,"[4, 23, 27]",3
2995,640,0.8444800257292804,0.2284623773173391,0.0340540229689203,0.1145038167938931,"[7, 31]",2
2996,640,0.877467987493184,0.2409051254089423,0.0205974389994554,0.1196292257360961,"[4, 23, 41]",3
2997,640,0.9033641459923666,0.230359869138495,0.0195590239912764,0.0963576881134133,"[0, 31, 41]",3
2998,640,0.9241820729961836,0.2419956379498364,0.0211948779989093,0.1087241003271538,"[0, 31, 41]",3
2999,640,0.9451484971374046,0.2442748091603053,0.0191180479825517,0.0741548527808069,"[0, 39, 41]",3
3000,641,0.3020606208639106,0.8346956972780708,0.191870093182646,0.330608605443858,"[3, 4, 23, 41, 50]",5
3001,642,0.788102030149648,0.3582394366197183,0.04,0.27,"[0, 31, 41, 50]",4
3002,642,0.7947705765845069,0.2036029152011304,0.0146608164612675,0.1241072388529651,"[0, 31, 41, 50]",4
3003,642,0.822934776628521,0.2246478873239436,0.0262351452464788,0.080281690140845,"[0, 23, 41, 50]",4
3004,642,0.8588736520686621,0.384225352112676,0.0599999999999999,0.32,"[0, 31, 41, 50]",4
3005,642,0.9346141890404926,0.3801019091649131,0.0299999999999999,0.283020719738277,"[0, 23, 41, 50]",4
3006,642,0.9495834264292816,0.1891549295774647,0.0283641459923666,0.0799999999999999,"[0, 3, 31, 41]",4
3007,642,0.957716219190141,0.4654929577464788,0.0599999999999999,0.36,"[0, 23, 33, 41, 50]",5
3008,642,0.9608027068661974,0.2591549295774647,0.02,0.06,"[0, 23, 41, 50]",4
3009,643,0.1282016807878521,0.2889436619718309,0.0218047150088028,0.2218309859154928,"[0, 31, 41, 50]",4
3010,643,0.1564646900066908,0.3188732394366195,0.0531814254443647,0.2430985915492955,"[0, 31, 41, 50]",4
3011,643,0.179595001650528,0.226592762682968,0.0304790658010563,0.1405094690279079,"[0, 19, 23, 41, 50]",5
3012,643,0.2017050643705987,0.2991549295774647,0.0218668849031688,0.2101408450704223,"[0, 23, 41, 50]",4
3013,643,0.2569445972711266,0.3605633802816901,0.0399999999999999,0.1898591549295773,"[0, 31, 39, 41, 50]",5
3014,643,0.3044403284569055,0.3022834718233062,0.0480468651004306,0.2730176478719646,"[0, 19, 23, 41, 44]",5
3015,643,0.3046608164612676,0.4025352112676056,0.0599999999999999,0.26,"[0, 31, 41, 50]",4
3016,643,0.3618078594719556,0.3653117176340484,0.0335846339967283,0.2309051254089423,"[0, 31, 39, 41, 48, 50]",6
3017,643,0.3884567561619718,0.3134507042253521,0.04,0.23,"[0, 31, 41, 50]",4
3018,643,0.45896408478303,0.2855530127328857,0.0378659996716944,0.2047887323943659,"[4, 23, 27, 41]",4
3019,643,0.5491172065191724,0.3203117176340485,0.0597154869820062,0.2609051254089421,"[0, 31, 41, 50]",4
3020,643,0.5584722986355635,0.2307746478873239,0.0299999999999999,0.21,"[0, 31, 41, 50]",4
3021,643,0.5896141890404929,0.2885211267605634,0.04,0.21,"[0, 31, 41, 50]",4
3022,643,0.7261885178257041,0.2585211267605634,0.0299999999999999,0.1099999999999999,"[0, 31, 41, 50]",4
3023,643,0.8061911279371123,0.2623239436619714,0.067595174008027,0.2387323943661968,"[0, 31, 41, 50]",4
3024,643,0.853992558868838,0.2063380281690141,0.0335655534771127,0.1450704225352112,"[0, 31, 41, 50]",4
3025,643,0.8731175726232396,0.331056338028169,0.0600000000000003,0.2401408450704224,"[0, 31, 41, 50]",4
3026,643,0.9622682383362656,0.3805110049610642,0.0739824493838027,0.3184867986545228,"[7, 23, 27, 41, 50]",5
3027,643,0.9786807465889086,0.5715492957746474,0.0426385068221827,0.4208450704225355,"[0, 23, 41, 50]",4
3028,644,0.5202441663630014,0.3021751011417148,0.1399539738616353,0.2008891305092735,"[7, 23, 27, 41]",4
3029,644,0.5456098013864434,0.366619718309859,0.0442128356073939,0.2067605633802814,"[0, 31, 41, 50]",4
3030,644,0.5549890652508802,0.1897887323943662,0.0212196027728873,0.0274647887323943,"[0, 23, 50]",3
3031,644,0.5850000000000001,0.345,0.05,0.19,"[0, 31, 41, 50]",4
3032,644,0.6200155424735916,0.29,0.0299999999999999,0.16,"[0, 41]",2
3033,644,0.6486652041153169,0.2723239436619719,0.0272993232834507,0.1621126760563381,"[0, 23, 41, 50]",4
3034,644,0.6657168106294015,0.2450704225352113,0.0142750055017606,0.0873239436619717,"[0, 23, 26, 41, 50]",5
3035,644,0.7272432565484741,0.6915434893318158,0.5040488588436637,0.6169130213363653,"[2, 7, 27, 41, 47]",5
3036,644,0.7562040602992955,0.3116197183098589,0.0724081205985916,0.1832394366197186,"[0, 10, 31, 41]",4
3037,644,0.8657597931338011,0.3116197183098588,0.0354946082746472,0.1669014084507042,"[0, 7, 31, 41, 50]",5
3038,644,0.9067424738675364,0.2713887139631681,0.0841633148125387,0.1709464420108439,"[4, 6, 27, 31, 41]",5
3039,644,0.929804412411972,0.3580985915492957,0.0563284000880281,0.2204225352112676,"[0, 7, 31, 36, 41, 50]",6
3040,644,0.95963071299637,0.1622897691492467,0.0264728586511918,0.0754204617015067,"[4, 31, 39, 50]",4
3041,644,0.9757720842738926,0.1479556729691124,0.0119601397447183,0.0605633802816901,"[0, 31, 44, 50]",4
3042,644,0.9819135123239434,0.4155633802816903,0.036172975352113,0.2911267605633802,"[0, 31, 41, 44, 50]",5
3043,645,0.8389363410904356,0.3027464788732394,0.030156462990731,0.1499999999999999,"[0, 3, 23, 41]",4
3044,645,0.9023459507042254,0.3362676056338028,0.04,0.19,"[0, 3, 23, 41]",4
3045,645,0.9554168959066902,0.3878873239436619,0.05,0.2,"[0, 31, 41, 50]",4
3046,645,0.965,0.4254929577464789,0.07,0.2,"[0, 23, 41]",3
3047,646,0.6529871949972733,0.4025408942202835,0.0459743899945474,0.2650817884405665,"[0, 19, 23, 41]",4
3048,646,0.8865995726865961,0.3914751869998619,0.0377667069929118,0.22886586695747,"[0, 19, 23, 41]",4
3049,646,0.8962973151408429,0.4646478873239437,0.145650033010565,0.3245070422535211,"[4, 23, 41]",3
3050,646,0.9217284676270902,0.3824822983703747,0.0812483380723246,0.2156212081650208,"[0, 23, 24]",3
3051,647,0.02,0.3025408942202834,0.04,0.1450817884405671,"[0, 20, 41, 50]",4
3052,647,0.1577939315580985,0.3116197183098592,0.1071000220070423,0.1491549295774649,"[4, 11, 20, 27, 41]",5
3053,647,0.2350932548415492,0.3885211267605632,0.0901865096830986,0.2570422535211271,"[4, 27, 31, 41]",4
3054,648,0.2704013534330985,0.3835211267605634,0.05,0.2199999999999999,"[0, 31, 41, 50]",4
3055,648,0.4076618956043036,0.4259341545455937,0.0776386569656488,0.3292584514721915,"[4, 31, 41]",3
3056,648,0.9418453045923444,0.3688613359546593,0.0559743899945477,0.2619956379498364,"[0, 23, 33, 41]",4
3057,649,0.070376109531713,0.3159869138495093,0.0577667069929115,0.1919738276990182,"[0, 11, 23, 41]",4
3058,649,0.1427162191901408,0.2376056338028169,0.0299999999999999,0.12,"[0, 23, 41, 50]",4
3059,649,0.2183455846001578,0.2508854654645429,0.0557958521645135,0.1756689756861779,"[4, 19, 23, 41]",4
3060,649,0.3406716489448381,0.313675948822707,0.0302932007899016,0.1862251370820341,"[0, 23, 41, 50]",4
3061,649,0.3746297315140846,0.52,0.0599999999999999,0.34,"[0, 11, 31, 41, 44]",5
3062,650,0.3992603044915483,0.3998146128680477,0.078520608983097,0.3196292257360958,"[4, 27, 31, 41]",4
3063,650,0.9243507150464192,0.3179007633587785,0.1287014300928418,0.2459651035986914,"[4, 20, 23, 27, 41]",5
3064,651,0.1189944134078212,0.0588042767470963,0.0130353817504655,0.0333110931862164,"[0, 20, 50]",3
3065,651,0.1420763500931099,0.1047587275980308,0.0159590316573556,0.08,"[0, 31, 41, 50]",4
3066,651,0.165,0.285,0.03,0.19,"[0, 31, 41, 50]",4
3067,651,0.1664804469273743,0.1060516436132603,0.0148975791433892,0.0666221863724326,"[0, 31, 41, 50]",4
3068,651,0.1928212290502793,0.3231578187394815,0.03,0.19,"[0, 31, 41, 50]",4
3069,651,0.2350279329608939,0.2647587275980309,0.0300558659217877,0.149517455196062,"[0, 31, 41, 50]",4
3070,651,0.2391061452513966,0.0591441858612414,0.0119180633147113,0.0394294572408276,"[0, 27, 31, 44, 50]",5
3071,651,0.2722532588454376,0.0231138197618644,0.0119180633147113,0.0462276395237289,"[0, 23, 50]",3
