iann,ilabel,ibox,normx,normy,normwidth,normheight,file,label,isyn
5235,37,1476,0.9414947032962164,0.4044816146440254,0.1170105934075643,0.2833260878335322,MlVxNJJuPju1A5zZn2UQSg_right_cropped,elderly,29
5236,0,1477,0.7805672320268175,0.4067301282879366,0.0631589120633886,0.1752654605150869,MlVxNJJuPju1A5zZn2UQSg_right_cropped,alone,0
5237,20,1477,0.7805672320268175,0.4067301282879366,0.0631589120633886,0.1752654605150869,MlVxNJJuPju1A5zZn2UQSg_right_cropped,sitting,15
5239,0,1478,0.0487512703252032,0.4249999999999997,0.0795661010957935,0.3099999999999998,Jy-FePILfx1I-yNdfJhWkg_right_cropped,alone,0
5240,23,1478,0.0487512703252032,0.4249999999999997,0.0795661010957935,0.3099999999999998,Jy-FePILfx1I-yNdfJhWkg_right_cropped,standing,17
5241,24,1478,0.0487512703252032,0.4249999999999997,0.0795661010957935,0.3099999999999998,Jy-FePILfx1I-yNdfJhWkg_right_cropped,street vendors,18
5243,0,1479,0.641031780222693,0.3140137857900316,0.0570686417462003,0.1913573700954401,Jy-FePILfx1I-yNdfJhWkg_right_cropped,alone,0
5244,20,1479,0.641031780222693,0.3140137857900316,0.0570686417462003,0.1913573700954401,Jy-FePILfx1I-yNdfJhWkg_right_cropped,sitting,15
5245,27,1479,0.641031780222693,0.3140137857900316,0.0570686417462003,0.1913573700954401,Jy-FePILfx1I-yNdfJhWkg_right_cropped,talking,20
5247,7,1480,0.8198410988865311,0.2008144783640983,0.1041372834924,0.0709228824273072,Jy-FePILfx1I-yNdfJhWkg_right_cropped,group,7
5248,20,1480,0.8198410988865311,0.2008144783640983,0.1041372834924,0.0709228824273072,Jy-FePILfx1I-yNdfJhWkg_right_cropped,sitting,15
5249,23,1480,0.8198410988865311,0.2008144783640983,0.1041372834924,0.0709228824273072,Jy-FePILfx1I-yNdfJhWkg_right_cropped,standing,17
5251,0,1481,0.6054723903234436,0.2034326791462272,0.0357278311947908,0.0657395701643488,Jy-FePILfx1I-yNdfJhWkg_right_cropped,alone,0
5252,20,1481,0.6054723903234436,0.2034326791462272,0.0357278311947908,0.0657395701643488,Jy-FePILfx1I-yNdfJhWkg_right_cropped,sitting,15
5254,0,1482,0.6466586857104986,0.1549999999999999,0.0153809318663834,0.0699999999999999,Jy-FePILfx1I-yNdfJhWkg_right_cropped,alone,0
5255,23,1482,0.6466586857104986,0.1549999999999999,0.0153809318663834,0.0699999999999999,Jy-FePILfx1I-yNdfJhWkg_right_cropped,standing,17
5257,0,1483,0.9397830505478968,0.1482196825359316,0.0147830505478969,0.0637140204271124,Jy-FePILfx1I-yNdfJhWkg_right_cropped,alone,0
5258,30,1483,0.9397830505478968,0.1482196825359316,0.0147830505478969,0.0637140204271124,Jy-FePILfx1I-yNdfJhWkg_right_cropped,walking,23
5260,0,1484,0.7565766945033581,0.1631813361611877,0.0199999999999999,0.04,Jy-FePILfx1I-yNdfJhWkg_right_cropped,alone,0
5261,20,1484,0.7565766945033581,0.1631813361611877,0.0199999999999999,0.04,Jy-FePILfx1I-yNdfJhWkg_right_cropped,sitting,15
5263,0,1485,0.5818756351626017,0.1393771445593683,0.0105978813184874,0.046028944473986,Jy-FePILfx1I-yNdfJhWkg_right_cropped,alone,0
5264,23,1485,0.5818756351626017,0.1393771445593683,0.0105978813184874,0.046028944473986,Jy-FePILfx1I-yNdfJhWkg_right_cropped,standing,17
5266,0,1486,0.8051876958729325,0.1701345599285707,0.0199999999999999,0.04,Jy-FePILfx1I-yNdfJhWkg_right_cropped,alone,0
5267,20,1486,0.8051876958729325,0.1701345599285707,0.0199999999999999,0.04,Jy-FePILfx1I-yNdfJhWkg_right_cropped,sitting,15
5269,0,1487,0.5621326890250606,0.1617906914077111,0.0199999999999999,0.04,Jy-FePILfx1I-yNdfJhWkg_right_cropped,alone,0
5270,20,1487,0.5621326890250606,0.1617906914077111,0.0199999999999999,0.04,Jy-FePILfx1I-yNdfJhWkg_right_cropped,sitting,15
5272,0,1488,0.8545827456516935,0.1645719809146643,0.0199999999999999,0.04,Jy-FePILfx1I-yNdfJhWkg_right_cropped,alone,0
5273,20,1488,0.8545827456516935,0.1645719809146643,0.0199999999999999,0.04,Jy-FePILfx1I-yNdfJhWkg_right_cropped,sitting,15
5275,0,1489,0.6120266787005767,0.1756971389424772,0.0171489148756844,0.0349431099873578,Jy-FePILfx1I-yNdfJhWkg_right_cropped,alone,0
5276,20,1489,0.6120266787005767,0.1756971389424772,0.0171489148756844,0.0349431099873578,Jy-FePILfx1I-yNdfJhWkg_right_cropped,sitting,15
5278,0,1490,0.7970798438552725,0.4087844767165709,0.1624740491136995,0.2293727248095426,lGlw88esnABU8ARHAoDYeg_right_cropped,alone,0
5279,30,1490,0.7970798438552725,0.4087844767165709,0.1624740491136995,0.2293727248095426,lGlw88esnABU8ARHAoDYeg_right_cropped,walking,23
5280,12,1490,0.7970798438552725,0.4087844767165709,0.1624740491136995,0.2293727248095426,lGlw88esnABU8ARHAoDYeg_right_cropped,phone interaction,10
5282,44,1490,0.7970798438552725,0.4087844767165709,0.1624740491136995,0.2293727248095426,lGlw88esnABU8ARHAoDYeg_right_cropped,pet,36
5283,44,1491,0.746753766790385,0.4538706256627791,0.0621796571226584,0.0678685047720043,lGlw88esnABU8ARHAoDYeg_right_cropped,pet,36
5284,0,1492,0.2986163136260784,0.6549999999999997,0.3027673727478441,0.6899999999999994,p0sxzIPcALztLtJRzp8EnQ_left_cropped,alone,0
5285,10,1492,0.2986163136260784,0.6549999999999997,0.3027673727478441,0.6899999999999994,p0sxzIPcALztLtJRzp8EnQ_left_cropped,on wheelchair,8
5286,35,1492,0.2986163136260784,0.6549999999999997,0.3027673727478441,0.6899999999999994,p0sxzIPcALztLtJRzp8EnQ_left_cropped,crossing crosswalk,27
5288,37,1492,0.2986163136260784,0.6549999999999997,0.3027673727478441,0.6899999999999994,p0sxzIPcALztLtJRzp8EnQ_left_cropped,elderly,29
5289,0,1493,0.8046330133270118,0.3031605562579013,0.083563856405394,0.3263211125158027,p0sxzIPcALztLtJRzp8EnQ_left_cropped,alone,0
5290,30,1493,0.8046330133270118,0.3031605562579013,0.083563856405394,0.3263211125158027,p0sxzIPcALztLtJRzp8EnQ_left_cropped,walking,23
5291,35,1493,0.8046330133270118,0.3031605562579013,0.083563856405394,0.3263211125158027,p0sxzIPcALztLtJRzp8EnQ_left_cropped,crossing crosswalk,27
5293,7,1494,0.5764408194607741,0.3808126942157024,0.3528816389215478,0.5689000437866543,p0sxzIPcALztLtJRzp8EnQ_left_cropped,group,7
5294,30,1494,0.5764408194607741,0.3808126942157024,0.3528816389215478,0.5689000437866543,p0sxzIPcALztLtJRzp8EnQ_left_cropped,walking,23
5295,35,1494,0.5764408194607741,0.3808126942157024,0.3528816389215478,0.5689000437866543,p0sxzIPcALztLtJRzp8EnQ_left_cropped,crossing crosswalk,27
5297,38,1494,0.5764408194607741,0.3808126942157024,0.3528816389215478,0.5689000437866543,p0sxzIPcALztLtJRzp8EnQ_left_cropped,kid,30
5298,34,1494,0.5764408194607741,0.3808126942157024,0.3528816389215478,0.5689000437866543,p0sxzIPcALztLtJRzp8EnQ_left_cropped,baby/infant,26
5299,0,1495,0.9528044461340116,0.1733507935426875,0.0321747192749621,0.1052123455108474,p0sxzIPcALztLtJRzp8EnQ_left_cropped,alone,0
5300,30,1495,0.9528044461340116,0.1733507935426875,0.0321747192749621,0.1052123455108474,p0sxzIPcALztLtJRzp8EnQ_left_cropped,walking,23
5301,35,1495,0.9528044461340116,0.1733507935426875,0.0321747192749621,0.1052123455108474,p0sxzIPcALztLtJRzp8EnQ_left_cropped,crossing crosswalk,27
5303,0,1496,0.8819100151681767,0.1677633146396117,0.0242738088051271,0.0878708988943337,p0sxzIPcALztLtJRzp8EnQ_left_cropped,alone,0
5304,23,1496,0.8819100151681767,0.1677633146396117,0.0242738088051271,0.0878708988943337,p0sxzIPcALztLtJRzp8EnQ_left_cropped,standing,17
5306,0,1497,0.9153562986037468,0.147932131495228,0.017936439554613,0.073170731707317,p0sxzIPcALztLtJRzp8EnQ_left_cropped,alone,0
5307,23,1497,0.9153562986037468,0.147932131495228,0.017936439554613,0.073170731707317,p0sxzIPcALztLtJRzp8EnQ_left_cropped,standing,17
5309,0,1498,0.8340444392895016,0.1617179215270414,0.0227194901025097,0.0901378579003181,p0sxzIPcALztLtJRzp8EnQ_left_cropped,alone,0
5310,23,1498,0.8340444392895016,0.1617179215270414,0.0227194901025097,0.0901378579003181,p0sxzIPcALztLtJRzp8EnQ_left_cropped,standing,17
5312,0,1499,0.785668643904321,0.1527777777777777,0.0146170910493826,0.0814814814814814,p0sxzIPcALztLtJRzp8EnQ_left_cropped,alone,0
5313,23,1499,0.785668643904321,0.1527777777777777,0.0146170910493826,0.0814814814814814,p0sxzIPcALztLtJRzp8EnQ_left_cropped,standing,17
5314,26,1499,0.785668643904321,0.1527777777777777,0.0146170910493826,0.0814814814814814,p0sxzIPcALztLtJRzp8EnQ_left_cropped,taking photo,19
5316,0,1500,0.6864586662181488,0.3764557047078794,0.0593759986544438,0.2690928411797991,Mmc0iKwE3Lxvw4MF5HRaHg_left_cropped,alone,0
5317,23,1500,0.6864586662181488,0.3764557047078794,0.0593759986544438,0.2690928411797991,Mmc0iKwE3Lxvw4MF5HRaHg_left_cropped,standing,17
5319,4,1501,0.7882137751240424,0.4399390628999338,0.1121217727693207,0.3279489436272097,Mmc0iKwE3Lxvw4MF5HRaHg_left_cropped,couple/2people,4
5320,30,1501,0.7882137751240424,0.4399390628999338,0.1121217727693207,0.3279489436272097,Mmc0iKwE3Lxvw4MF5HRaHg_left_cropped,walking,23
5321,27,1501,0.7882137751240424,0.4399390628999338,0.1121217727693207,0.3279489436272097,Mmc0iKwE3Lxvw4MF5HRaHg_left_cropped,talking,20
5323,0,1502,0.7701535688030247,0.2771425180164306,0.0446129150848153,0.1095335322030987,Mmc0iKwE3Lxvw4MF5HRaHg_left_cropped,alone,0
5324,30,1502,0.7701535688030247,0.2771425180164306,0.0446129150848153,0.1095335322030987,Mmc0iKwE3Lxvw4MF5HRaHg_left_cropped,walking,23
5326,0,1503,0.5238746624228395,0.1709259259259259,0.01,0.06,Mmc0iKwE3Lxvw4MF5HRaHg_left_cropped,alone,0
5327,30,1503,0.5238746624228395,0.1709259259259259,0.01,0.06,Mmc0iKwE3Lxvw4MF5HRaHg_left_cropped,walking,23
5329,0,1504,0.9407424286265434,0.1590740740740739,0.0120881558641973,0.0599999999999999,Mmc0iKwE3Lxvw4MF5HRaHg_left_cropped,alone,0
5330,30,1504,0.9407424286265434,0.1590740740740739,0.0120881558641973,0.0599999999999999,Mmc0iKwE3Lxvw4MF5HRaHg_left_cropped,walking,23
5332,0,1505,0.9123085455246914,0.1505555555555555,0.01,0.05,Mmc0iKwE3Lxvw4MF5HRaHg_left_cropped,alone,0
5333,30,1505,0.9123085455246914,0.1505555555555555,0.01,0.05,Mmc0iKwE3Lxvw4MF5HRaHg_left_cropped,walking,23
5335,0,1506,0.5999434716199322,0.3989652390018218,0.046786506558642,0.2101851851851848,0jAV7PP_ZY3alWwO13ccTg_left_cropped,alone,0
5336,30,1506,0.5999434716199322,0.3989652390018218,0.046786506558642,0.2101851851851848,0jAV7PP_ZY3alWwO13ccTg_left_cropped,walking,23
5338,0,1507,0.375,0.375,0.05,0.19,0jAV7PP_ZY3alWwO13ccTg_left_cropped,alone,0
5339,30,1507,0.375,0.375,0.05,0.19,0jAV7PP_ZY3alWwO13ccTg_left_cropped,walking,23
5341,0,1508,0.1415860077320542,0.3992040400576855,0.0988488713593052,0.2758349889569066,0jAV7PP_ZY3alWwO13ccTg_left_cropped,alone,0
5342,30,1508,0.1415860077320542,0.3992040400576855,0.0988488713593052,0.2758349889569066,0jAV7PP_ZY3alWwO13ccTg_left_cropped,walking,23
5343,11,1508,0.1415860077320542,0.3992040400576855,0.0988488713593052,0.2758349889569066,0jAV7PP_ZY3alWwO13ccTg_left_cropped,pet interactions,9
5345,0,1509,0.3068271363811728,0.3356597544619829,0.0336542727623458,0.1746064170019605,0jAV7PP_ZY3alWwO13ccTg_left_cropped,alone,0
5346,30,1509,0.3068271363811728,0.3356597544619829,0.0336542727623458,0.1746064170019605,0jAV7PP_ZY3alWwO13ccTg_left_cropped,walking,23
5348,37,1509,0.3068271363811728,0.3356597544619829,0.0336542727623458,0.1746064170019605,0jAV7PP_ZY3alWwO13ccTg_left_cropped,elderly,29
5349,0,1510,0.4417333510362233,0.4674918787601686,0.0536195458384927,0.3111111111111095,0jAV7PP_ZY3alWwO13ccTg_left_cropped,alone,0
5350,30,1510,0.4417333510362233,0.4674918787601686,0.0536195458384927,0.3111111111111095,0jAV7PP_ZY3alWwO13ccTg_left_cropped,walking,23
5351,28,1510,0.4417333510362233,0.4674918787601686,0.0536195458384927,0.3111111111111095,0jAV7PP_ZY3alWwO13ccTg_left_cropped,talking on phone,21
5353,0,1511,0.4365704793407604,0.3141782729805017,0.0331409586815228,0.0883565459610023,0jAV7PP_ZY3alWwO13ccTg_left_cropped,alone,0
5354,30,1511,0.4365704793407604,0.3141782729805017,0.0331409586815228,0.0883565459610023,0jAV7PP_ZY3alWwO13ccTg_left_cropped,walking,23
5356,44,1512,0.1413431406685235,0.4572887650882081,0.0952757466728566,0.1327762302692661,0jAV7PP_ZY3alWwO13ccTg_left_cropped,pet,36
5357,0,1513,0.2510469862271739,0.3578922934076136,0.0420939724543484,0.2264995357474469,0Ic6XMEefczTy7kZ5txyyw_left_cropped,alone,0
5358,30,1513,0.2510469862271739,0.3578922934076136,0.0420939724543484,0.2264995357474469,0Ic6XMEefczTy7kZ5txyyw_left_cropped,walking,23
5360,0,1514,0.1865367391347582,0.4519637883008362,0.0632543004613109,0.2839275766016712,0Ic6XMEefczTy7kZ5txyyw_left_cropped,alone,0
5361,30,1514,0.1865367391347582,0.4519637883008362,0.0632543004613109,0.2839275766016712,0Ic6XMEefczTy7kZ5txyyw_left_cropped,walking,23
5363,0,1515,0.5791879449086966,0.5133565459610026,0.0615168484989169,0.2899999999999996,0Ic6XMEefczTy7kZ5txyyw_left_cropped,alone,0
5364,30,1515,0.5791879449086966,0.5133565459610026,0.0615168484989169,0.2899999999999996,0Ic6XMEefczTy7kZ5txyyw_left_cropped,walking,23
5366,0,1516,0.5656861642294715,0.4078831601015233,0.0558717660292461,0.2478344768104908,0Ic6XMEefczTy7kZ5txyyw_left_cropped,alone,0
5367,30,1516,0.5656861642294715,0.4078831601015233,0.0558717660292461,0.2478344768104908,0Ic6XMEefczTy7kZ5txyyw_left_cropped,walking,23
5369,0,1517,0.1120413715020609,0.3655710306406682,0.0862839771421596,0.2375836558096225,mlFOEvENYgi0wFXHQaOsBg_left_cropped,alone,0
5370,30,1517,0.1120413715020609,0.3655710306406682,0.0862839771421596,0.2375836558096225,mlFOEvENYgi0wFXHQaOsBg_left_cropped,walking,23
5371,35,1517,0.1120413715020609,0.3655710306406682,0.0862839771421596,0.2375836558096225,mlFOEvENYgi0wFXHQaOsBg_left_cropped,crossing crosswalk,27
5373,0,1518,0.9799999999999998,0.3719799428831636,0.0399999999999997,0.2839598857663273,mlFOEvENYgi0wFXHQaOsBg_left_cropped,alone,0
5374,23,1518,0.9799999999999998,0.3719799428831636,0.0399999999999997,0.2839598857663273,mlFOEvENYgi0wFXHQaOsBg_left_cropped,standing,17
5376,0,1519,0.6339706241877275,0.1776930359772776,0.0170855680341322,0.0969303597727751,mlFOEvENYgi0wFXHQaOsBg_left_cropped,alone,0
5377,23,1519,0.6339706241877275,0.1776930359772776,0.0170855680341322,0.0969303597727751,mlFOEvENYgi0wFXHQaOsBg_left_cropped,standing,17
5379,0,1520,0.6795550080219424,0.1799999999999999,0.0191100160438841,0.0799999999999999,mlFOEvENYgi0wFXHQaOsBg_left_cropped,alone,0
5380,23,1520,0.6795550080219424,0.1799999999999999,0.0191100160438841,0.0799999999999999,mlFOEvENYgi0wFXHQaOsBg_left_cropped,standing,17
5382,4,1521,0.4220671570334263,0.1441782729805014,0.0126174655679357,0.0483565459610027,mlFOEvENYgi0wFXHQaOsBg_left_cropped,couple/2people,4
5383,30,1521,0.4220671570334263,0.1441782729805014,0.0126174655679357,0.0483565459610027,mlFOEvENYgi0wFXHQaOsBg_left_cropped,walking,23
5385,0,1522,0.607031098709253,0.1784132983460203,0.0153239884985307,0.0740443024458997,mlFOEvENYgi0wFXHQaOsBg_left_cropped,alone,0
5386,23,1522,0.607031098709253,0.1784132983460203,0.0153239884985307,0.0740443024458997,mlFOEvENYgi0wFXHQaOsBg_left_cropped,standing,17
5388,0,1523,0.325192435810646,0.4859415692823313,0.0717822914006141,0.255264342324716,7AEzt7nUCjgfLmZ5PJXUkg_right_cropped,alone,0
5389,30,1523,0.325192435810646,0.4859415692823313,0.0717822914006141,0.255264342324716,7AEzt7nUCjgfLmZ5PJXUkg_right_cropped,walking,23
5391,32,1523,0.325192435810646,0.4859415692823313,0.0717822914006141,0.255264342324716,7AEzt7nUCjgfLmZ5PJXUkg_right_cropped,with coffee or drinks,25
5392,4,1524,0.8535479252298073,0.5384599621470251,0.0870958504596148,0.3708578534837267,mKYeg7atq687S3_TH8aBwg_right_cropped,couple/2people,4
5393,23,1524,0.8535479252298073,0.5384599621470251,0.0870958504596148,0.3708578534837267,mKYeg7atq687S3_TH8aBwg_right_cropped,standing,17
5394,27,1524,0.8535479252298073,0.5384599621470251,0.0870958504596148,0.3708578534837267,mKYeg7atq687S3_TH8aBwg_right_cropped,talking,20
5396,0,1525,0.2403795576808128,0.4728023470969677,0.0323909145248056,0.267315626912553,6O6jCHa851pBCNTqM0ORzg_right_cropped,alone,0
5397,30,1525,0.2403795576808128,0.4728023470969677,0.0323909145248056,0.267315626912553,6O6jCHa851pBCNTqM0ORzg_right_cropped,walking,23
5399,0,1526,0.1276897788404064,0.6671838990445937,0.0753795576808129,0.4343677980891858,6amQqRL4BLQ8CadATcXkhw_right_cropped,alone,0
5400,23,1526,0.1276897788404064,0.6671838990445937,0.0753795576808129,0.4343677980891858,6amQqRL4BLQ8CadATcXkhw_right_cropped,standing,17
5401,39,1526,0.1276897788404064,0.6671838990445937,0.0753795576808129,0.4343677980891858,6amQqRL4BLQ8CadATcXkhw_right_cropped,mobility aids,31
5403,0,1527,0.0730693365212193,0.5661371068016409,0.0553795576808128,0.3122742136032811,6amQqRL4BLQ8CadATcXkhw_right_cropped,alone,0
5404,23,1527,0.0730693365212193,0.5661371068016409,0.0553795576808128,0.3122742136032811,6amQqRL4BLQ8CadATcXkhw_right_cropped,standing,17
5405,12,1527,0.0730693365212193,0.5661371068016409,0.0553795576808128,0.3122742136032811,6amQqRL4BLQ8CadATcXkhw_right_cropped,phone interaction,10
5407,0,1528,0.3515182307232514,0.4885919495222963,0.0830364614465032,0.2371838990445932,6amQqRL4BLQ8CadATcXkhw_right_cropped,alone,0
5408,30,1528,0.3515182307232514,0.4885919495222963,0.0830364614465032,0.2371838990445932,6amQqRL4BLQ8CadATcXkhw_right_cropped,walking,23
5409,17,1528,0.3515182307232514,0.4885919495222963,0.0830364614465032,0.2371838990445932,6amQqRL4BLQ8CadATcXkhw_right_cropped,pushing shopping cart,12
5411,0,1529,0.4142647937836222,0.2385919495222964,0.0153795576808128,0.0799999999999999,6amQqRL4BLQ8CadATcXkhw_right_cropped,alone,0
5412,30,1529,0.4142647937836222,0.2385919495222964,0.0153795576808128,0.0799999999999999,6amQqRL4BLQ8CadATcXkhw_right_cropped,walking,23
5414,4,1530,0.5439012795133793,0.3153405574267738,0.0878025590267583,0.2693188851464513,PZ_APfkxBiGbuc2JayyJ3A_left_cropped,couple/2people,4
5415,30,1530,0.5439012795133793,0.3153405574267738,0.0878025590267583,0.2693188851464513,PZ_APfkxBiGbuc2JayyJ3A_left_cropped,walking,23
5417,4,1531,0.2050867479293961,0.3495208468856156,0.0807506198142247,0.2590416937712315,PZ_APfkxBiGbuc2JayyJ3A_left_cropped,couple/2people,4
5418,30,1531,0.2050867479293961,0.3495208468856156,0.0807506198142247,0.2590416937712315,PZ_APfkxBiGbuc2JayyJ3A_left_cropped,walking,23
5420,0,1532,0.6744675288810056,0.2833202241631823,0.0489350577620106,0.1466404483263644,PZ_APfkxBiGbuc2JayyJ3A_left_cropped,alone,0
5421,20,1532,0.6744675288810056,0.2833202241631823,0.0489350577620106,0.1466404483263644,PZ_APfkxBiGbuc2JayyJ3A_left_cropped,sitting,15
5422,21,1532,0.6744675288810056,0.2833202241631823,0.0489350577620106,0.1466404483263644,PZ_APfkxBiGbuc2JayyJ3A_left_cropped,snacking,5
5424,4,1533,0.4577843972931276,0.31114927594143,0.0755687945862562,0.2222985518828597,PZ_APfkxBiGbuc2JayyJ3A_left_cropped,couple/2people,4
5425,30,1533,0.4577843972931276,0.31114927594143,0.0755687945862562,0.2222985518828597,PZ_APfkxBiGbuc2JayyJ3A_left_cropped,walking,23
5427,0,1534,0.4754569337626194,0.4642565463389455,0.1152259216626794,0.1889850228033301,PZ_APfkxBiGbuc2JayyJ3A_left_cropped,alone,0
5428,20,1534,0.4754569337626194,0.4642565463389455,0.1152259216626794,0.1889850228033301,PZ_APfkxBiGbuc2JayyJ3A_left_cropped,sitting,15
5430,4,1535,0.2836145291604755,0.4099999999999998,0.0704896452451708,0.2199999999999997,5w1gSkKylb1yrAVtuV9k-A_right_cropped,couple/2people,4
5431,23,1535,0.2836145291604755,0.4099999999999998,0.0704896452451708,0.2199999999999997,5w1gSkKylb1yrAVtuV9k-A_right_cropped,standing,17
5432,27,1535,0.2836145291604755,0.4099999999999998,0.0704896452451708,0.2199999999999997,5w1gSkKylb1yrAVtuV9k-A_right_cropped,talking,20
5434,4,1536,0.8507885633358104,0.4260087609270372,0.1015771266716188,0.2920175218540746,5w1gSkKylb1yrAVtuV9k-A_right_cropped,couple/2people,4
5435,23,1536,0.8507885633358104,0.4260087609270372,0.1015771266716188,0.2920175218540746,5w1gSkKylb1yrAVtuV9k-A_right_cropped,standing,17
5436,27,1536,0.8507885633358104,0.4260087609270372,0.1015771266716188,0.2920175218540746,5w1gSkKylb1yrAVtuV9k-A_right_cropped,talking,20
5438,0,1537,0.1473286243149496,0.40945765230312,0.0452518103182106,0.1389153046062406,5w1gSkKylb1yrAVtuV9k-A_right_cropped,alone,0
5439,23,1537,0.1473286243149496,0.40945765230312,0.0452518103182106,0.1389153046062406,5w1gSkKylb1yrAVtuV9k-A_right_cropped,standing,17
5441,0,1538,0.933584262845942,0.4076498024657098,0.074337051383768,0.2416144127189678,5Q_qNg3NOuG8ogGab8JB0Q_right_cropped,alone,0
5442,30,1538,0.933584262845942,0.4076498024657098,0.074337051383768,0.2416144127189678,5Q_qNg3NOuG8ogGab8JB0Q_right_cropped,walking,23
5444,0,1539,0.8392141933987276,0.3906044538706253,0.1016877098798155,0.3012089077412511,nYX3t_humaDLZ3fsAwe9wQ_right_cropped,alone,0
5445,23,1539,0.8392141933987276,0.3906044538706253,0.1016877098798155,0.3012089077412511,nYX3t_humaDLZ3fsAwe9wQ_right_cropped,standing,17
