ifile,x,y,width,height,ilabel,is_valid,is_challenging,data_source,unique_ifile,num_labels
110,0.6567691380211581,0.5673937929189675,0.1052203896604933,0.2799999999999999,"[0, 5]",True,False,GSV,GSV_110,2
110,0.8763629677854935,0.665277777777777,0.1727259355709881,0.3305555555555554,"[0, 4]",True,False,GSV,GSV_110,2
111,0.0759788131848709,0.3971951219512193,0.0719576263697419,0.2543902439024388,"[0, 5]",True,False,GSV,GSV_111,2
112,0.1218807164634146,0.4055302226935314,0.1637614329268293,0.2480275715800638,"[2, 18, 15, 5]",True,False,GSV,GSV_112,4
113,0.5402203896604937,0.3918518518518513,0.0804407793209879,0.2637037037037032,"[0, 5]",True,False,GSV,GSV_113,2
113,0.7832666424530494,0.3801647634525251,0.1187371815110406,0.2473665639420875,"[2, 18, 5]",True,False,GSV,GSV_113,3
113,0.967439119261025,0.3895574587696964,0.0651217614779482,0.2812962962962962,"[2, 5]",True,False,GSV,GSV_113,2
114,0.3290013821700077,0.3751280422503515,0.1965514858327574,0.3241894434770674,"[1, 4]",True,False,GSV,GSV_114,2
114,0.369837595024188,0.445,0.05,0.27,"[0, 4]",True,False,GSV,GSV_114,2
114,0.4564823866648991,0.1855779427359491,0.0304919472428419,0.0657476139978791,"[2, 5]",True,False,GSV,GSV_114,2
114,0.4653870076019351,0.3958324496288435,0.0707740152038705,0.231664899257688,"[2, 4]",True,False,GSV,GSV_114,2
114,0.578434692467173,0.426741669872045,0.07557014512785,0.2534833397440909,"[2, 4]",True,False,GSV,GSV_114,2
114,0.9411990324809946,0.199193186189153,0.0176019350380091,0.0783863723783059,"[0, 5]",True,False,GSV,GSV_114,2
115,0.2761960998062016,0.0993023255813954,0.0299999999999999,0.1469767441860466,"[0, 5]",True,False,GSV,GSV_115,2
115,0.3577746487403098,0.3454651162790694,0.0731570978682165,0.3686046511627899,"[0, 4, 23]",True,False,GSV,GSV_115,3
116,0.063293020041465,0.2573829475589918,0.03,0.1848462354188758,"[0, 20, 4]",True,False,GSV,GSV_116,3
116,0.1198375950241879,0.25,0.03,0.16,"[0, 20, 4]",True,False,GSV,GSV_116,3
116,0.2474602626123009,0.3178393857802474,0.072156185210781,0.1990303263421488,"[1, 4, 15, 29]",True,False,GSV,GSV_116,4
116,0.3072563925362819,0.3224515163171076,0.0303662750518315,0.14,"[0, 5]",True,False,GSV,GSV_116,2
116,0.5676434001382166,0.3901536780683484,0.075286800276434,0.2358139492318999,"[2, 4]",True,False,GSV,GSV_116,2
116,0.8549378023496879,0.4663538004089045,0.1391499654457492,0.3592864108428518,"[1, 4, 15]",True,False,GSV,GSV_116,3
117,0.4589682197773061,0.712953340402969,0.1379364395546133,0.3459066808059383,"[0, 13, 3]",True,False,GSV,GSV_117,3
117,0.4722565670289856,0.4277253446447503,0.0645131340579713,0.1954506892895016,"[0, 13, 3]",True,False,GSV,GSV_117,3
117,0.540031256025258,0.2075103634435552,0.0222828195796782,0.0795960667116552,"[0, 4]",True,False,GSV,GSV_117,2
117,0.5634029802933902,0.1911216620071338,0.0222828195796782,0.0680275715800634,"[0, 5]",True,False,GSV,GSV_117,2
117,0.608499536702089,0.2089437510097054,0.0167497683510415,0.0763381261106757,"[0, 5, 19]",True,False,GSV,GSV_117,3
117,0.6294295917557318,0.2133476205855238,0.0426117239759944,0.0800000000000001,"[0, 7, 19]",True,False,GSV,GSV_117,3
117,0.7935872879109226,0.1940137857900318,0.0271745758218453,0.0680275715800635,"[0, 5, 19]",True,False,GSV,GSV_117,3
117,0.8794021186815119,0.7490137857900317,0.1827194901025088,0.4980275715800639,"[0, 4]",True,False,GSV,GSV_117,2
118,0.4640825768156423,0.4146089385474857,0.1081651536312854,0.3092178770949717,"[1, 4, 15]",True,False,GSV,GSV_118,3
118,0.6235876396648045,0.296145251396648,0.0271752793296087,0.1522905027932961,"[0, 4]",True,False,GSV,GSV_118,2
118,0.6801649790502803,0.325502793296089,0.0603299581005578,0.1958100558659215,"[0, 5]",True,False,GSV,GSV_118,2
118,0.906907297486034,0.3378212290502791,0.1338145949720663,0.1956424581005588,"[0, 18, 5]",True,False,GSV,GSV_118,3
119,0.5769485953377166,0.5573635203527626,0.8082426778242674,0.4747270407055254,"[1, 5, 19, 29]",True,False,GSV,GSV_119,4
120,0.5162232582885301,0.3557526881720428,0.072446516577061,0.2035483870967737,"[2, 18, 4]",True,False,GSV,GSV_120,3
121,0.0512795239825581,0.415,0.1025590479651162,0.25,"[2, 4]",True,False,GSV,GSV_121,2
121,0.8799999999999999,0.2658139534883721,0.02,0.08,"[0, 3]",True,False,GSV,GSV_121,2
121,0.9174756237887592,0.3137209302325577,0.054951247577519,0.1874418604651162,"[0, 5]",True,False,GSV,GSV_121,2
122,0.1457610512630015,0.40945765230312,0.0515221025260029,0.1389153046062405,"[0, 4]",True,False,GSV,GSV_122,2
122,0.2836145291604755,0.4099999999999998,0.0704896452451708,0.2199999999999997,"[2, 4, 15]",True,False,GSV,GSV_122,3
122,0.8507885633358108,0.4312035661218424,0.1015771266716187,0.302407132243685,"[2, 4, 15]",True,False,GSV,GSV_122,3
123,0.1393567370129869,0.4806818181818181,0.0419639475108224,0.2613636363636362,"[0, 5]",True,False,GSV,GSV_123,2
123,0.3068792698187229,0.498116883116883,0.0537585396374458,0.2962337662337661,"[0, 4]",True,False,GSV,GSV_123,2
123,0.4667945921266232,0.4864935064935062,0.0335891842532468,0.2529870129870131,"[0, 4, 11]",True,False,GSV,GSV_123,3
123,0.519954934388529,0.3762337662337656,0.0470882372835503,0.1492207792207793,"[0, 18, 5]",True,False,GSV,GSV_123,3
124,0.5151650229018914,0.5206382978723405,0.037175310283688,0.3435460992907801,"[0, 5, 19]",True,False,GSV,GSV_124,3
124,0.8831236609781324,0.4341843971631197,0.0516909537529562,0.3083687943262409,"[2, 4, 15]",True,False,GSV,GSV_124,3
124,0.9350825114509445,0.4886170212765957,0.0701650229018911,0.3372340425531908,"[0, 5]",True,False,GSV,GSV_124,2
126,0.0730693365212193,0.5661371068016409,0.0553795576808128,0.3122742136032811,"[0, 13, 4]",True,False,GSV,GSV_126,3
126,0.1276897788404064,0.6671838990445937,0.0753795576808129,0.4343677980891858,"[0, 4]",True,False,GSV,GSV_126,2
126,0.3515182307232514,0.4885919495222963,0.0830364614465032,0.2371838990445932,"[0, 18, 5]",True,False,GSV,GSV_126,3
126,0.4142647937836222,0.2385919495222964,0.0153795576808128,0.0799999999999999,"[0, 5]",True,False,GSV,GSV_126,2
127,0.1182884247448979,0.5085034013605437,0.0341852678571428,0.2799999999999998,"[0, 5]",True,False,GSV,GSV_127,2
127,0.3760610650510205,0.3352040816326531,0.0129894770408163,0.1304081632653059,"[0, 5]",True,False,GSV,GSV_127,2
127,0.4005157844387756,0.336156462585034,0.0129894770408165,0.1187074829931973,"[0, 5]",True,False,GSV,GSV_127,2
127,0.4147305484693878,0.3232993197278913,0.0099999999999999,0.11,"[0, 5]",True,False,GSV,GSV_127,2
127,0.6195137117346929,0.4656462585034012,0.0933769132653063,0.2525170068027211,"[1, 15, 5, 19]",True,False,GSV,GSV_127,4
128,0.6357053725546596,0.4687686996547752,0.1304387226697352,0.2706329113924052,"[2, 18, 5]",True,False,GSV,GSV_128,3
128,0.9356795706271572,0.5186306098964324,0.0725548403337166,0.3080552359033371,"[0, 5]",True,False,GSV,GSV_128,2
129,0.9307919904363422,0.545,0.0963478780633583,0.23,"[1, 5, 29]",True,False,GSV,GSV_129,3
130,0.497907949790795,0.3448802243781323,0.0681410639569635,0.2518920410133799,"[0, 4, 27]",True,False,GSV,GSV_130,3
130,0.6043783622235513,0.41,0.1414524805738195,0.1541247873465446,"[2, 3, 15]",True,False,GSV,GSV_130,3
130,0.6204602510460251,0.3082344015816814,0.0409205020920506,0.1564890339785731,"[0, 4]",True,True,GSV,GSV_130,2
131,0.2094829647340107,0.3850000000000002,0.0389659294680215,0.2300000000000001,"[0, 4]",True,False,GSV,GSV_131,2
131,0.3880693365212195,0.4352017630454699,0.07255230125523,0.26,"[0, 5]",True,False,GSV,GSV_131,2
131,0.8848296473401075,0.4054035260909394,0.1296592946802146,0.2108070521818788,"[2, 3]",True,False,GSV,GSV_131,2
132,0.4575283921099818,0.4744127985297649,0.1014524805738188,0.2614192932528034,"[1, 18, 5]",True,False,GSV,GSV_132,3
133,0.7991034070531966,0.509098710613952,0.083634190077706,0.2581974212279047,"[0, 5, 19]",True,False,GSV,GSV_133,3
134,0.0992677696078431,0.3049999999999996,0.0385355392156863,0.2099999999999998,"[0, 5]",True,False,GSV,GSV_134,2
134,0.18,0.3168975332068311,0.0199999999999999,0.1937950664136621,"[0, 4]",True,False,GSV,GSV_134,2
134,0.3017937618595823,0.3463851992409866,0.023587523719165,0.2127703984819735,"[0, 4]",True,False,GSV,GSV_134,2
134,0.3613604917773561,0.3343074003795063,0.0271750474383304,0.1999999999999998,"[0, 4]",True,False,GSV,GSV_134,2
134,0.4201343097722959,0.4257685009487661,0.0624523640101205,0.3084629981024663,"[1, 4, 15]",True,False,GSV,GSV_134,3
134,0.4661958412397213,0.4024098671726752,0.0455459361163822,0.2503605313092975,"[2, 5]",True,False,GSV,GSV_134,2
134,0.5147833649588868,0.3618975332068311,0.02,0.22,"[0, 4]",True,False,GSV,GSV_134,2
134,0.6134532139468695,0.4799999999999996,0.0349480154965208,0.2999999999999996,"[0, 4]",True,False,GSV,GSV_134,2
134,0.6844844046489561,0.4435388994307396,0.0397313804554072,0.2670777988614801,"[0, 5]",True,False,GSV,GSV_134,2
134,0.750545936116382,0.5718975332068308,0.0491334598355469,0.36,"[0, 4]",True,False,GSV,GSV_134,2
134,0.8651646505376344,0.4699999999999992,0.0503293010752689,0.2199999999999998,"[0, 5]",True,False,GSV,GSV_134,2
134,0.9429376185958224,0.4586907020872861,0.0539168247944333,0.2140037950664139,"[0, 5]",True,False,GSV,GSV_134,2
135,0.2882546323968916,0.5099047753434306,0.1165092647937836,0.2201956728653989,"[2, 3, 15]",True,False,GSV,GSV_135,3
136,0.3112761506276149,0.5761207411835032,0.0625523012552301,0.2322414823670052,"[0, 3]",True,False,GSV,GSV_136,2
137,0.0691843648867314,0.3591608876560332,0.0383687297734628,0.1583217753120664,"[0, 3]",True,False,GSV,GSV_137,2
137,0.1211396931345353,0.3755478502080445,0.0563017221451687,0.1538696255201108,"[0, 3]",True,False,GSV,GSV_137,2
137,0.1430698465672676,0.2458391123439666,0.0117932992371706,0.0799999999999999,"[0, 5]",True,False,GSV,GSV_137,2
137,0.1803240580212667,0.3697434119278777,0.047497254969949,0.1771567267683775,"[0, 3]",True,False,GSV,GSV_137,2
138,0.90492875208594,0.3856382978723403,0.1744002920317054,0.1712765957446805,"[2, 18, 15, 5]",True,False,GSV,GSV_138,4
139,0.0284047067901234,0.7201058201058207,0.0568094135802469,0.1111111111111112,[28],True,False,GSV,GSV_139,1
139,0.0829398148148146,0.5628306878306869,0.1658796296296293,0.4350793650793643,"[0, 13, 5]",True,False,GSV,GSV_139,3
140,0.7594019804183353,0.4049999999999996,0.0699009790832213,0.2499999999999997,"[0, 5, 8]",True,False,GSV,GSV_140,3
141,0.3960340415632754,0.5136476426798998,0.0554275227460714,0.2472952853598018,"[0, 18, 5]",True,False,GSV,GSV_141,3
142,0.4587511235233692,0.4573266563944526,0.055110747303544,0.1699999999999999,"[0, 3]",True,False,GSV,GSV_142,2
143,0.3216254896723644,0.4703846153846149,0.0546943999287746,0.2134188034188033,"[2, 3, 4, 15]",True,False,GSV,GSV_143,4
143,0.3939271723646723,0.4921367521367517,0.0570871171652418,0.1856410256410256,"[2, 3, 4, 15]",True,False,GSV,GSV_143,4
144,0.7771727435744172,0.4820623936732723,0.0543454871488343,0.1641247873465446,"[0, 3]",True,False,GSV,GSV_144,2
145,0.2700249427216536,0.3776726342710996,0.0800498854433079,0.2353452685421992,"[2, 4, 15]",True,False,GSV,GSV_145,3
146,0.2856784219964135,0.4711207411835019,0.1198206814106394,0.2897848176927675,"[2, 18, 4, 15]",True,False,GSV,GSV_146,4
146,0.3779886431560067,0.3730065750149432,0.0530364614465031,0.1860131500298865,"[2, 4, 29]",True,False,GSV,GSV_146,3
147,0.669814387583892,0.4363422818791945,0.1171078020134228,0.182214765100671,"[2, 3]",True,False,GSV,GSV_147,2
148,0.4969545726240285,0.4625425024252098,0.0291273161984456,0.1201360077606731,"[2, 5]",True,False,GSV,GSV_148,2
148,0.5851613867304245,0.4600340019401683,0.0255409444112368,0.1999999999999998,"[0, 13, 5]",True,False,GSV,GSV_148,3
148,0.6432635983263587,0.781322254122857,0.1081410639569637,0.4326785101858834,"[2, 18, 5, 29]",True,False,GSV,GSV_148,4
148,0.835161386730424,0.4275255014551263,0.0171727435744173,0.0800000000000001,"[0, 5]",True,False,GSV,GSV_148,2
148,0.8837477585176322,0.4875765043653785,0.0319545726240286,0.2302040116410099,"[0, 5]",True,False,GSV,GSV_148,2
149,0.430460251046025,0.4905834141501479,0.1005977286312011,0.4105834141501476,"[0, 5, 19]",True,False,GSV,GSV_149,3
149,0.6742378959952182,0.2738458411350988,0.0298864315600717,0.1719804799399171,"[0, 5]",True,False,GSV,GSV_149,2
149,0.7367274357441707,0.3226253636756691,0.0778182904961155,0.1949795101381325,"[1, 5]",True,False,GSV,GSV_149,2
150,0.8149999999999983,0.4765843782067449,0.0699999999999999,0.2131687564134901,"[0, 3]",True,False,GSV,GSV_150,2
151,0.4473987100290684,0.439418604651163,0.2547974200581395,0.3690697674418605,"[1, 4, 15]",True,False,GSV,GSV_151,3
152,0.5927924733922102,0.4995108695652171,0.1323540817481885,0.3,"[0, 18, 5]",True,False,GSV,GSV_152,3
154,0.2224955170352654,0.4289824173757691,0.079013747758518,0.1867372075998845,"[2, 3, 4, 15]",True,False,GSV,GSV_154,4
154,0.4142647937836223,0.3994562012666475,0.0165750149432156,0.1051579279636258,"[0, 5]",True,False,GSV,GSV_154,2
154,0.9764136282127917,0.5154737838908768,0.0471727435744167,0.2703158559272515,"[0, 5]",True,False,GSV,GSV_154,2
156,0.3857591153616257,0.432771574811831,0.0183682008368199,0.1499999999999998,"[0, 5]",True,False,GSV,GSV_156,2
156,0.3910579796772267,0.5177436614650736,0.0540705319784818,0.2112537793278742,"[0, 18, 5]",True,False,GSV,GSV_156,3
156,0.9641841004184104,0.4722284251881687,0.0283682008368194,0.2044568503763368,"[0, 13, 4]",True,False,GSV,GSV_156,3
158,0.4712816722972971,0.4867567567567569,0.0225633445945942,0.2135135135135132,"[0, 5]",True,False,GSV,GSV_158,2
158,0.5339301801801796,0.5518532818532822,0.0678603603603605,0.3107335907335912,"[1, 5]",True,False,GSV,GSV_158,2
158,0.9171790540540532,0.5328957528957531,0.034358108108108,0.2257915057915055,"[0, 13, 5]",True,False,GSV,GSV_158,3
159,0.1806365809922294,0.4982868760681236,0.2212731619844589,0.3165737521362481,"[1, 5]",True,False,GSV,GSV_159,2
160,0.3669545726240288,0.407004609557916,0.0279318589360428,0.15,"[0, 18, 5]",True,False,GSV,GSV_160,3
160,0.4184100418410041,0.3377767105088002,0.0143454871488344,0.0861982109903763,"[0, 5]",True,False,GSV,GSV_160,2
160,0.4360430364614465,0.3277536627192215,0.0113568439928272,0.058133677179556,"[0, 5]",True,False,GSV,GSV_160,2
160,0.608828451882845,0.5239976952210426,0.0576569037656903,0.2320046095579159,"[2, 4, 15]",True,False,GSV,GSV_160,3
161,0.0274730463683527,0.5643190661478603,0.0549460927367055,0.2486381322957198,"[0, 7, 19]",True,False,GSV,GSV_161,3
161,0.1627719682230869,0.5888910505836573,0.0455439364461738,0.2577821011673151,"[0, 11, 5, 19]",True,False,GSV,GSV_161,4
161,0.4421054231517509,0.3297665369649805,0.0113590304798962,0.0642023346303501,"[0, 4]",True,False,GSV,GSV_161,2
161,0.4567525940337224,0.3365758754863813,0.0107611867704279,0.0817120622568093,"[0, 4]",True,False,GSV,GSV_161,2
161,0.4725954523346303,0.3297665369649805,0.0113590304798962,0.0836575875486382,"[0, 4]",True,False,GSV,GSV_161,2
161,0.4888859841115436,0.3468093385214005,0.0177719682230865,0.0936186770428014,"[2, 5]",True,False,GSV,GSV_161,2
161,0.5042811689364461,0.3424124513618677,0.0101633430609597,0.0856031128404669,"[0, 4]",True,False,GSV,GSV_161,2
161,0.5226363894293123,0.3477821011673147,0.0237504053177691,0.1,"[1, 5]",True,False,GSV,GSV_161,2
161,0.5475547178988325,0.3657003891050578,0.0159784370946826,0.1319455252918288,"[0, 5]",True,False,GSV,GSV_161,2
161,0.6288859841115435,0.6058365758754866,0.0577719682230871,0.2716731517509727,"[0, 5, 19]",True,False,GSV,GSV_161,3
161,0.6818752026588839,0.4066731517509724,0.0165762808041501,0.1299999999999999,"[0, 5]",True,False,GSV,GSV_161,2
161,0.7062773589494161,0.4399999999999995,0.0253805933852141,0.1911284046692606,"[0, 5]",True,False,GSV,GSV_161,2
161,0.7218212953955893,0.3880350194552528,0.0253805933852138,0.1666536964980544,"[0, 5]",True,False,GSV,GSV_161,2
161,0.9147008754863812,0.4143968871595331,0.0514145590142672,0.2140077821011673,"[1, 4, 15]",True,False,GSV,GSV_161,3
161,0.9349999999999974,0.7734630350194552,0.1299999999999993,0.4530739299610891,"[1, 15, 5, 19]",True,False,GSV,GSV_161,4
161,0.9799999999999992,0.4737548638132288,0.040000000000001,0.227509727626459,"[0, 5]",True,False,GSV,GSV_161,2
162,0.1795654993514916,0.5477821011673147,0.0471741245136185,0.2599999999999998,"[0, 5]",True,False,GSV,GSV_162,2
162,0.3985870622568094,0.4988910505836575,0.03,0.15,"[0, 3]",True,False,GSV,GSV_162,2
162,0.6443760132944221,0.5136186770428011,0.0887520265888461,0.1872373540856028,"[1, 3, 15]",True,False,GSV,GSV_162,3
163,0.3104657123329282,0.4225698663426479,0.0809314246658566,0.2718712029161594,"[2, 15, 5]",True,False,GSV,GSV_163,3
164,0.2116805444087747,0.338651685393258,0.0726016586409844,0.1765650080256817,"[2, 4, 15]",True,False,GSV,GSV_164,3
164,0.5188534978598182,0.3528410914927765,0.088143057784911,0.2088924558587476,"[1, 4]",True,False,GSV,GSV_164,2
165,0.0785863717872086,0.2586691490450432,0.03,0.13,"[0, 5]",True,False,GSV,GSV_165,2
165,0.1220920502092048,0.2429736702762751,0.02418410041841,0.1259473405525504,"[0, 5]",True,False,GSV,GSV_165,2
165,0.2244829647340106,0.3974041223993984,0.0689659294680214,0.2148082447987967,"[0, 11, 5]",True,False,GSV,GSV_165,3
165,0.5522205618649134,0.5249999999999995,0.1444411237298267,0.2778420216576508,"[2, 3]",True,False,GSV,GSV_165,2
166,0.7418649133293467,0.4783311219563472,0.183729826658696,0.3371970468264542,"[1, 3, 4, 15]",True,False,GSV,GSV_166,4
167,0.3801852958756722,0.4912937733165688,0.0803705917513452,0.2174124533668605,"[0, 18, 4]",True,False,GSV,GSV_167,3
168,0.2095612648562742,0.5149004975124379,0.1391225297125483,0.3098009950248754,"[0, 16, 5]",True,False,GSV,GSV_168,3
168,0.2554048334715312,0.6243781094527363,0.0490472982310669,0.0912106135986731,[28],True,False,GSV,GSV_168,1
168,0.8324767222913213,0.3966334991708125,0.0377757911829741,0.1799999999999998,"[0, 5]",True,False,GSV,GSV_168,2
169,0.3597011356843991,0.4199529507740293,0.0668977884040648,0.2219623606192239,"[0, 18, 5]",True,False,GSV,GSV_169,3
170,0.0530239719055374,0.4405863192182405,0.0860479438110748,0.2011726384364819,"[2, 3]",True,False,GSV,GSV_170,2
172,0.093886959876543,0.4663227513227511,0.1877739197530861,0.3126455026455025,"[2, 4]",True,True,GSV,GSV_172,2
172,0.6976080246913567,0.4023544973544976,0.1377391975308635,0.3091534391534394,"[1, 4, 15]",True,False,GSV,GSV_172,3
172,0.8542171189979121,0.4338537467650539,0.0915657620041751,0.3273886649413621,"[0, 5]",True,False,GSV,GSV_172,2
173,0.400786704925873,0.3608034433285508,0.0815734098517452,0.1816068866571019,"[1, 15, 5]",True,False,GSV,GSV_173,3
173,0.95,0.55,0.06,0.28,"[0, 5]",True,False,GSV,GSV_173,2
173,0.99,0.505738880918221,0.02,0.22,"[0, 5]",True,False,GSV,GSV_173,2
174,0.3794261805140461,0.5258780945204431,0.0540705319784817,0.29786361588995,"[2, 15, 5, 19]",True,False,GSV,GSV_174,4
174,0.4798625224148239,0.4749999999999997,0.0265750149432163,0.2074049512327091,"[0, 5, 19]",True,False,GSV,GSV_174,3
174,0.8329886431560061,0.505209714931601,0.0435863717872084,0.1956879969858614,[0],True,False,GSV,GSV_174,1
175,0.1007660060975609,0.5721951219512199,0.0367471205962059,0.2200000000000001,"[2, 5, 29]",True,False,GSV,GSV_175,3
176,0.5676479378362224,0.2922901007666925,0.1985594739988045,0.2373509796631068,"[1, 3, 4, 15]",True,False,GSV,GSV_176,4
177,0.829010009765623,0.4871874999999999,0.08844970703125,0.3418749999999997,"[0, 18, 5]",True,False,GSV,GSV_177,3
178,0.3676897788404066,0.6632469794696465,0.0891751344889422,0.3664939589392943,"[1, 5, 19, 29]",True,False,GSV,GSV_178,4
179,0.57328934975889,0.7173417721518986,0.1096392781796254,0.5653164556962031,"[2, 4]",True,False,GSV,GSV_179,2
180,0.0264943215780035,0.408456287161418,0.0529886431560071,0.2569125743228366,"[0, 5]",True,False,GSV,GSV_180,2
180,0.3693962940824866,0.2065750149432157,0.0119545726240286,0.0507377229685091,"[0, 5]",True,False,GSV,GSV_180,2
180,0.3998804542737597,0.1932865636895586,0.0119545726240286,0.0410733947840311,"[0, 5]",True,False,GSV,GSV_180,2
180,0.6846981470412433,0.219259445685343,0.0304841601912731,0.0422814358070909,"[1, 3]",True,False,GSV,GSV_180,2
180,0.7994620442319186,0.224091609777582,0.0113568439928273,0.0591940101299273,"[0, 5]",True,False,GSV,GSV_180,2
180,0.8354602510460252,0.2160402051152987,0.0249432157800355,0.06,"[2, 5]",True,False,GSV,GSV_180,2
180,0.946356843992827,0.2170804102305972,0.0195636580992225,0.074832164092239,"[0, 4]",True,False,GSV,GSV_180,2
180,0.9817692767483562,0.3322112813414288,0.0364614465032875,0.1208041023059741,"[0, 3, 14]",True,False,GSV,GSV_180,3
